id,name,symbol,mkt_value,sector
46,Sun Life Financial Inc.,SLF,$20.99B,Finance
47,Capitala Finance Corp.,CPTA,$217.04M,n/a
48,Petroleo Brasileiro S.A.- Petrobras,PBR,$52.7B,Energy
49,ENDRA Life Sciences Inc.,NDRA,n/a,n/a
50,Western Digital Corporation,WDC,$25.37B,Technology
51,Essent Group Ltd.,ESNT,$3.4B,Finance
52,Celgene Corporation,CELG,$95.54B,Health Care
53,"Simon Property Group, Inc.",SPG,$50.03B,Consumer Services
54,Core Laboratories N.V.,CLB,$4.72B,Energy
55,"Dycom Industries, Inc.",DY,$2.77B,Basic Industries
56,"Berkshire Hills Bancorp, Inc.",BHLB,$1.5B,Finance
57,"China Natural Resources, Inc.",CHNR,$51.07M,Basic Industries
58,"Northfield Bancorp, Inc.",NFBK,$838.27M,Finance
59,First Trust Strategic Income ETF,FDIV,$101.86M,n/a
60,"Gulf Resources, Inc.",GURE,$78.61M,Basic Industries
61,Pacific Special Acquisition Corp.,PAACR,n/a,Finance
62,IHS Markit Ltd.,INFO,$19.34B,Technology
63,"Hawthorn Bancshares, Inc.",HWBK,$116.77M,Finance
64,Mastercard Incorporated,MA,$135.24B,Miscellaneous
65,Prudential Public Limited Company,PUK^A,n/a,n/a
66,Cummins Inc.,CMI,$27.14B,Energy
67,"Recon Technology, Ltd.",RCON,$10.99M,Energy
68,"American Eagle Outfitters, Inc.",AEO,$2.05B,Consumer Services
69,EPR Properties,EPR,$5.48B,Consumer Services
70,"Blackrock MuniYield New York Quality Fund, Inc.",MYN,$520.17M,n/a
71,Qwest Corporation,CTU,n/a,Public Utilities
72,Southern Company (The),SOJA,n/a,Public Utilities
73,FlexShares Real Assets Allocation Index Fund,ASET,$3.49M,n/a
74,Dataram Corporation,DRAM,$23.54M,Technology
75,Fortive Corporation,FTV,$22.2B,Capital Goods
76,Matador Resources Company,MTDR,$2.17B,Energy
77,AAR Corp.,AIR,$1.21B,Capital Goods
78,China Online Education Group,COE,$315.27M,Consumer Services
79,L.S. Starrett Company (The),SCX,$60M,Capital Goods
80,Blackrock MuniYield Investment Fund,MYF,$217.64M,n/a
81,Northern Technologies International Corporation,NTIC,$73.3M,Capital Goods
82,"Tower International, Inc.",TOWR,$446.68M,Capital Goods
83,Eagle Point Credit Company Inc.,ECCZ,n/a,n/a
84,Global Indemnity Limited,GBLI,$727.71M,Finance
85,Franklin Covey Company,FC,$279.93M,Consumer Services
86,"Tenax Therapeutics, Inc.",TENX,$14.89M,Health Care
87,St. Joe Company (The),JOE,$1.26B,Consumer Services
88,Handy & Harman Ltd.,HNH,$350.14M,Capital Goods
89,"Impax Laboratories, Inc.",IPXL,$1.02B,Health Care
90,"Archrock, Inc.",AROC,$763.03M,Public Utilities
91,"Concert Pharmaceuticals, Inc.",CNCE,$299.64M,Health Care
92,Frontline Ltd.,FRO,$920.37M,Transportation
93,"EMCOR Group, Inc.",EME,$3.87B,Capital Goods
94,"Zillow Group, Inc.",ZG,$8.39B,Miscellaneous
95,The Charles Schwab Corporation,SCHW^C,n/a,n/a
96,"ChemoCentryx, Inc.",CCXI,$351.67M,Health Care
97,"Zillow Group, Inc.",Z,$8.4B,Miscellaneous
98,Texas Pacific Land Trust,TPL,$2.41B,Energy
99,"ING Group, N.V.",ISG,n/a,Finance
100,First Trust Taiwan AlphaDEX Fund,FTW,$3.5M,n/a
101,Horizon Pharma plc,HZNP,$1.67B,Health Care
102,ASA Gold and Precious Metals Limited,ASA,$222.22M,n/a
103,Air Lease Corporation,AL,$3.92B,Technology
104,Geron Corporation,GERN,$420.22M,Health Care
105,Ternium S.A.,TX,$4.97B,Basic Industries
106,Cinemark Holdings Inc,CNK,$4.82B,Consumer Services
107,"Digital Realty Trust, Inc.",DLR,$18.91B,Consumer Services
108,"UMH Properties, Inc.",UMH,$575.54M,Consumer Services
109,"Teligent, Inc.",TLGT,$459.34M,Health Care
110,First Trust Dynamic Europe Equity Income Fund,FDEU,$332.06M,n/a
111,"Reinsurance Group of America, Incorporated",RGA,$8.29B,Finance
112,Nanometrics Incorporated,NANO,$687.35M,Capital Goods
113,Nuveen New York Municipal Value Fund 2,NYV,$35.5M,n/a
114,Abercrombie & Fitch Company,ANF,$852.24M,Consumer Services
115,"Meta Financial Group, Inc.",CASH,$836.36M,Finance
116,Andina Acquisition Corp. II,ANDAR,n/a,Finance
117,"Portola Pharmaceuticals, Inc.",PTLA,$2B,Health Care
118,Vanguard Short-Term Corporate Bond ETF,VCSH,$19.14B,n/a
119,Antero Midstream Partners LP,AM,$6.02B,Public Utilities
120,"Codexis, Inc.",CDXS,$231.22M,Basic Industries
121,Agnico Eagle Mines Limited,AEM,$10.83B,Basic Industries
122,"Interface, Inc.",TILE,$1.22B,Consumer Durables
123,"Web.com Group, Inc.",WEB,$1.19B,Technology
124,Trinity Biotech plc,TRIB,$142.56M,Health Care
125,"Maiden Holdings, Ltd.",MHLD,$982.38M,Finance
126,PowerShares KBW Bank Portfolio,KBWB,$833.52M,n/a
127,"DelMar Pharmaceuticals, Inc.",DMPI,$24.23M,Health Care
128,Principal Price Setters Index ETF,PSET,$7.24M,n/a
129,Acxiom Corporation,ACXM,$2.06B,Technology
130,Broadcom Limited,AVGO,$96.06B,Technology
131,"Royal Gold, Inc.",RGLD,$4.9B,Basic Industries
132,Kayne Anderson Energy Development Company,KED,$184.66M,n/a
133,"PHI, Inc.",PHIIK,$153.73M,Transportation
134,Towne Bank,TOWN,$1.92B,n/a
135,"AMC Entertainment Holdings, Inc.",AMC,$3.23B,Consumer Services
136,"Quality Care Properties, Inc.",QCP,$1.65B,Consumer Services
137,"National Oilwell Varco, Inc.",NOV,$12.79B,Energy
138,BlueStar TA-BIGITech Israel Technology ETF,ITEQ,n/a,n/a
139,Allergan plc.,AGN,$79.09B,Health Care
140,Lennar Corporation,LEN.B,n/a,Basic Industries
141,John Hancock Preferred Income Fund III,HPS,$605.33M,n/a
142,Arlington Asset Investment Corp,AI,$352.64M,Finance
143,"Seres Therapeutics, Inc.",MCRB,$423.7M,Health Care
144,Immuron Limited,IMRNW,n/a,Health Care
145,Univar Inc.,UNVR,$4.11B,Consumer Durables
146,GoDaddy Inc.,GDDY,$7.15B,Technology
147,Kaiser Aluminum Corporation,KALU,$1.47B,Capital Goods
148,"Pacific Ethanol, Inc.",PEIX,$262.25M,Basic Industries
149,Delaware Enhanced Global Dividend,DEX,$181.01M,n/a
150,Ares Management L.P.,ARES,$3.79B,Finance
151,Kaiser Aluminum Corporation,KALU,$1.47B,Capital Goods
152,China Auto Logistics Inc.,CALI,$8.19M,Consumer Services
153,Albemarle Corporation,ALB,$11.97B,Basic Industries
154,"Hibbett Sports, Inc.",HIBB,$463.09M,Consumer Services
155,Drive Shack Inc.,DS^C,n/a,n/a
156,Approach Resources Inc.,AREX,$233.83M,Energy
157,"NL Industries, Inc.",NL,$362.86M,Basic Industries
158,Woori Bank,WF,$10.29B,Finance
159,"MidWestOne Financial Group, Inc.",MOFG,$437.4M,Finance
160,"Second Sight Medical Products, Inc.",EYES,$62M,n/a
161,Kyocera Corporation,KYO,$21.43B,Technology
162,Globus Maritime Limited,GLBS,$35.37M,Transportation
163,Clipper Realty Inc.,CLPR,$229.43M,Consumer Services
164,"Tyson Foods, Inc.",TSN,$22.07B,Consumer Non-Durables
165,iStar Financial Inc.,STAR^D,n/a,n/a
166,"International Seaways, Inc.",INSW,$580.97M,Consumer Services
167,Teekay Offshore Partners L.P.,TOO,$293.41M,Consumer Services
168,"Black Knight Financial Services, Inc.",BKFS,$6.01B,Technology
169,Duluth Holdings Inc.,DLTH,$558.54M,Consumer Services
170,Momo Inc.,MOMO,$7.27B,Technology
171,Rex Energy Corporation,REXX,$3.23M,Energy
172,FlexShares US Quality Large Cap Index Fund,QLC,$23.84M,n/a
173,Goldcorp Inc.,GG,$11.22B,Basic Industries
174,"Black Diamond, Inc.",BDE,$195.09M,Consumer Non-Durables
175,VictoryShares US EQ Income Enhanced Volatility Wtd ETF,CDC,$28.55M,n/a
176,"Melrose Bancorp, Inc.",MELR,$46.84M,Finance
177,"e.l.f. Beauty, Inc.",ELF,$1.21B,Consumer Non-Durables
178,"Rocky Brands, Inc.",RCKY,$101.19M,Consumer Non-Durables
179,Investors Real Estate Trust,IRET,$758.33M,Consumer Services
180,Integra LifeSciences Holdings Corporation,IART,$3.99B,Capital Goods
181,Student Transportation Inc,STB,$562.64M,Transportation
182,Suncor Energy  Inc.,SU,$49.63B,Energy
183,Bel Fuse Inc.,BELFA,$252.29M,Capital Goods
184,Randgold Resources Limited,GOLD,$8.55B,Basic Industries
185,DAVIDsTEA Inc.,DTEA,$166.11M,Consumer Non-Durables
186,Technical Communications Corporation,TCCO,$7.36M,Technology
187,"Cellectar Biosciences, Inc.",CLRBW,n/a,Health Care
188,"Civitas Solutions, Inc.",CIVI,$636.19M,Health Care
189,Allergan plc.,AGN,$79.09B,Health Care
190,Chevron Corporation,CVX,$205.28B,Energy
191,Janus Henderson SG Global Quality Income ETF,SGQI,n/a,n/a
192,"Proto Labs, Inc.",PRLB,$1.72B,Capital Goods
193,Semiconductor  Manufacturing International Corporation,SMI,$5.28B,Technology
194,Capstead Mortgage Corporation,CMO,$1.06B,Consumer Services
195,"Blackrock MuniYield California Fund, Inc.",MYC,$326.9M,n/a
196,"Akebia Therapeutics, Inc.",AKBA,$548.36M,Health Care
197,"Chunghwa Telecom Co., Ltd.",CHT,$27.64B,Public Utilities
198,National General Holdings Corp,NGHCN,n/a,Finance
199,VelocityShares Daily 2x VIX Short-Term ETN,TVIX,$198.29M,Finance
200,Radcom Ltd.,RDCM,$229.93M,Technology
201,"O&#39;Reilly Automotive, Inc.",ORLY,$21.06B,Consumer Services
202,Virtusa Corporation,VRTU,$893.94M,Technology
203,NIC Inc.,EGOV,$1.31B,Miscellaneous
204,"Golden Entertainment, Inc.",GDEN,$462.74M,Consumer Services
205,Blackrock New York Municipal Bond Trust,BQH,$40.22M,n/a
206,Eaton Vance Corporation,EV,$5.58B,Finance
207,"Bankwell Financial Group, Inc.",BWFG,$250.29M,Finance
208,American Woodmark Corporation,AMWD,$1.55B,Basic Industries
209,Prospect Capital Corporation,PSEC,$2.9B,n/a
210,"Autoliv, Inc.",ALV,$9.71B,Capital Goods
211,Tennessee Valley Authority,TVE,n/a,Public Utilities
212,Celyad SA,CYAD,$445M,Health Care
213,Iron Mountain Incorporated,IRM,$9.04B,Consumer Services
214,"Boston Private Financial Holdings, Inc.",BPFHW,n/a,Finance
215,Entercom Communications Corporation,ETM,$415.27M,Consumer Services
216,Eastman Kodak Company,KODK,$394.9M,Miscellaneous
217,J P Morgan Chase & Co,JPM^E,n/a,n/a
218,Statoil ASA,STO,$55.69B,Energy
219,UNIVERSAL INSURANCE HOLDINGS INC,UVE,$882.08M,Finance
220,"Compania Cervecerias Unidas, S.A.",CCU,$4.88B,Consumer Non-Durables
221,Rosehill Resources Inc.,ROSE,$323.56M,Energy
222,Public Storage,PSA^Z,n/a,n/a
223,Frontier Communications Corporation,FTR,$1.64B,Public Utilities
224,"Selective Insurance Group, Inc.",SIGI,$2.98B,Finance
225,"Sportsman&#39;s Warehouse Holdings, Inc.",SPWH,$240.71M,Consumer Services
226,IBERIABANK Corporation,IBKCP,n/a,Finance
227,Lions Gate Entertainment Corporation,LGF.B,n/a,n/a
228,ReWalk Robotics Ltd,RWLK,$20.84M,Health Care
229,Energous Corporation,WATT,$324.08M,Technology
230,Oracle Corporation,ORCL,$185.53B,Technology
231,Party City Holdco Inc.,PRTY,$1.83B,Consumer Services
232,iPath US Treasury 10-year Bull ETN,DTYL,$5.27M,Finance
233,Oxford Lane Capital Corp.,OXLCO,n/a,n/a
234,Canadian Solar Inc.,CSIQ,$740.26M,Technology
235,Louisiana-Pacific Corporation,LPX,$3.49B,Basic Industries
236,"The Habit Restaurants, Inc.",HABT,$402.04M,Consumer Services
237,Valvoline Inc.,VVV,$4.84B,Basic Industries
238,Lancaster Colony Corporation,LANC,$3.43B,Consumer Non-Durables
239,"RLJ Entertainment, Inc.",RLJE,$14.73M,Consumer Services
240,Lincoln National Corporation,LNC,$15.26B,Finance
241,"ServisFirst Bancshares, Inc.",SFBS,$1.96B,Finance
242,First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index ,GRID,$21.91M,n/a
243,Kohl&#39;s Corporation,KSS,$6.37B,Consumer Services
244,"Medical Properties Trust, Inc.",MPW,$4.8B,Consumer Services
245,Cincinnati Bell Inc,CBB^B,n/a,n/a
246,"Automatic Data Processing, Inc.",ADP,$46.3B,Technology
247,"Motorola Solutions, Inc.",MSI,$13.85B,Technology
248,"Pretium Resources, Inc.",PVG,$1.61B,Basic Industries
249,"SkyWest, Inc.",SKYW,$1.9B,Transportation
250,"Blackrock MuniAssets Fund, Inc.",MUA,$529.78M,n/a
251,Sherwin-Williams Company (The),SHW,$32.65B,Consumer Services
252,Highway Holdings Limited,HIHO,$12.9M,Capital Goods
253,Farmland Partners Inc.,FPI,$295.28M,Consumer Services
254,General Dynamics Corporation,GD,$61.14B,Capital Goods
255,Open Text Corporation,OTEX,$8.28B,Technology
256,U.S. Bancorp,USB^O,n/a,n/a
257,"Alnylam Pharmaceuticals, Inc.",ALNY,$6.56B,Health Care
258,"CST Brands, Inc.",CST,$3.68B,Consumer Durables
259,Tuniu Corporation,TOUR,$1.04B,Consumer Services
260,Belden Inc,BDC^B,n/a,n/a
261,CONSOL Energy Inc.,CNX,$3.33B,Energy
262,Anixter International Inc.,AXE,$2.61B,Consumer Non-Durables
263,"Aspen Technology, Inc.",AZPN,$4.12B,Technology
264,Lightbridge Corporation,LTBR,$15.36M,Consumer Services
265,"MaxPoint Interactive, Inc.",MXPT,$48.3M,Consumer Services
266,PowerShares DWA Industrials Momentum Portfolio,PRN,$121.11M,n/a
267,Exelon Corporation,EXC,$34.34B,Public Utilities
268,"PhotoMedex, Inc.",PHMD,$6.29M,Health Care
269,"Ocular Therapeutix, Inc.",OCUL,$294.93M,Health Care
270,TESSCO Technologies Incorporated,TESS,$110.38M,Consumer Non-Durables
271,"Fresh Del Monte Produce, Inc.",FDP,$2.51B,Consumer Non-Durables
272,Kentucky First Federal Bancorp,KFFB,$81.49M,Finance
273,The Middleby Corporation,MIDD,$7.55B,Technology
274,Lehman ABS Corporation,KTH,n/a,Finance
275,Vanguard International High Dividend Yield ETF,VYMI,$371.88M,n/a
276,Global Indemnity Limited,GBLI,$727.71M,Finance
277,Clearwater Paper Corporation,CLW,$732.83M,Basic Industries
278,Atrion Corporation,ATRI,$1.04B,Health Care
279,"JELD-WEN Holding, Inc.",JELD,$3.6B,Basic Industries
280,"Photronics, Inc.",PLAB,$685.28M,Technology
281,American Water Works,AWK,$14.72B,Public Utilities
282,World Fuel Services Corporation,INT,$2.49B,Energy
283,"The Hackett Group, Inc.",HCKT,$452.03M,Consumer Services
284,"Northfield Bancorp, Inc.",NFBK,$838.27M,Finance
285,"Jones Energy, Inc.",JONE,$162.11M,Energy
286,"ParkerVision, Inc.",PRKR,$41.59M,Technology
287,Cousins Properties Incorporated,CUZ,$3.77B,Consumer Services
288,Anavex Life Sciences Corp.,AVXL,$221.78M,Health Care
289,PJT Partners Inc.,PJT,$718.32M,Finance
290,"Oxford Industries, Inc.",OXM,$1.05B,Consumer Non-Durables
291,Ecopetrol S.A.,EC,$18.77B,Energy
292,U.S. Energy Corp.,USEG,$4.6M,Energy
293,ACNB Corporation,ACNB,$176.55M,Finance
294,"Dupont Fabros Technology, Inc.",DFT^C,n/a,n/a
295,MB Financial Inc.,MBFIP,$104.92M,Finance
296,Deltic Timber Corporation,DEL,$883.38M,Basic Industries
297,Amarin Corporation plc,AMRN,$797.81M,Health Care
298,Quidel Corporation,QDEL,$854.72M,Health Care
299,Cooper-Standard Holdings Inc.,CPS,$1.86B,Capital Goods
300,Wright Medical Group N.V.,WMGIZ,n/a,Health Care
301,FactSet Research Systems Inc.,FDS,$6.71B,Technology
302,Hess Corporation,HES,$13.87B,Energy
303,Dow Chemical Company (The),DOW,$78.67B,Basic Industries
304,Astrotech Corporation,ASTC,$21.18M,Capital Goods
305,Clorox Company (The),CLX,$17.97B,Consumer Durables
306,Kewaunee Scientific Corporation,KEQU,$61.97M,Capital Goods
307,Diversicare Healthcare Services Inc.,DVCR,$62M,Health Care
308,Nuveen High Income November 2021 Target Term Fund,JHB,$568.21M,n/a
309,"Hartford Financial Services Group, Inc. (The)",HIG.WS,n/a,n/a
310,"Telephone and Data Systems, Inc.",TDI,n/a,Public Utilities
311,Federal Agricultural Mortgage Corporation,AGM^A,n/a,n/a
312,First Community Corporation,FCCO,$146.67M,Finance
313,Microchip Technology Incorporated,MCHP,$18.63B,Technology
314,"American Software, Inc.",AMSWA,$326.53M,Technology
315,B Communications Ltd.,BCOM,$636.64M,Consumer Services
316,The AES Corporation,AES,$7.87B,Basic Industries
317,"TTM Technologies, Inc.",TTMI,$1.84B,Technology
318,iShares 20+ Year Treasury Bond ETF,TLT,$7.54B,n/a
319,M III Acquisition Corp.,MIIIU,n/a,Finance
320,Golar LNG Partners LP,GMLP,$1.38B,Consumer Services
321,Rosehill Resources Inc.,ROSEU,n/a,Energy
322,iShares Fallen Angels USD Bond ETF,FALN,$10.9M,n/a
323,PowerShares S&P SmallCap Utilities Portfolio,PSCU,$45.09M,n/a
324,"Kirkland&#39;s, Inc.",KIRK,$147.55M,Consumer Services
325,CONSOL Energy Inc.,CNX,$3.33B,Energy
326,"Church & Dwight Company, Inc.",CHD,$13.26B,Basic Industries
327,"Lifeway Foods, Inc.",LWAY,$157.5M,Consumer Non-Durables
328,RLI Corp.,RLI,$2.5B,Finance
329,"GoPro, Inc.",GPRO,$1.12B,Miscellaneous
330,Enel Generacion Chile S.A.,EOCC,$6.28B,Public Utilities
331,Ligand Pharmaceuticals Incorporated,LGND,$2.41B,Health Care
332,FIRST REPUBLIC BANK,FRC^E,n/a,n/a
333,"Team, Inc.",TISI,$751.34M,Consumer Services
334,Validea Market Legends ETF,VALX,$22.64M,n/a
335,SteadyMed Ltd.,STDY,$174.94M,Health Care
336,"Bankrate, Inc.",RATE,$1.01B,Technology
337,First Financial Bancorp.,FFBCW,n/a,Finance
338,VALE S.A.,VALE.P,n/a,n/a
339,Xcel Energy Inc.,XEL,$24.27B,Public Utilities
340,C&F Financial Corporation,CFFI,$167.21M,Finance
341,"Citrix Systems, Inc.",CTXS,$12.08B,Technology
342,"Sunshine Bancorp, Inc.",SBCP,$173.85M,Finance
343,"FTI Consulting, Inc.",FCN,$1.34B,Consumer Services
344,ENDRA Life Sciences Inc.,NDRA,n/a,n/a
345,"SiteOne Landscape Supply, Inc.",SITE,$1.97B,Consumer Non-Durables
346,China Distance Education Holdings Limited,DL,$311.18M,Consumer Services
347,"Cullen/Frost Bankers, Inc.",CFR,$6.19B,Finance
348,"DASAN Zhone Solutions, Inc.",DZSI,$19.42M,Public Utilities
349,Bank of America Corporation,BAC^E,n/a,n/a
350,"Wheeler Real Estate Investment Trust, Inc.",WHLR,$85.97M,Consumer Services
351,VelocityShares 3x Long Gold ETN,UGLD,$97.38M,Finance
352,BalckRock Taxable Municipal Bond Trust,BBN,$1.32B,n/a
353,Ligand Pharmaceuticals Incorporated,LGND,$2.41B,Health Care
354,National Energy Services Reunited Corp.,NESR,n/a,Finance
355,Iamgold Corporation,IAG,$2.35B,Basic Industries
356,"Huttig Building Products, Inc.",HBP,$177.28M,Consumer Services
357,Kemper Corporation,KMPA,n/a,Finance
358,"SunCoke Energy, Inc.",SXC,$614.25M,Basic Industries
359,AXT Inc,AXTI,$248.85M,Technology
360,"Aberdeen Japan Equity Fund, Inc. ",JEQ,$115.12M,n/a
361,"ProPhase Labs, Inc.",PRPH,$32.94M,Health Care
362,Herc Holdings Inc.,HRI,$1.06B,n/a
363,"Entegris, Inc.",ENTG,$3.41B,Consumer Non-Durables
364,"Rogers Communication, Inc.",RCI,$18.93B,Consumer Services
365,"Wolverine World Wide, Inc.",WWW,$2.57B,Consumer Non-Durables
366,MainStay DefinedTerm Municipal Opportunities Fund,MMD,$546.13M,n/a
367,"Meritor, Inc.",MTOR,$1.41B,Capital Goods
368,"Neothetics, Inc.",NEOT,$26.56M,Health Care
369,"ShotSpotter, Inc.",SSTI,$125.21M,Technology
370,KKR & Co. L.P.,KKR,$8.43B,Finance
371,NutriSystem Inc,NTRI,$1.49B,Consumer Services
372,Blackrock Municipal 2018 Term Trust,BPK,$238.94M,n/a
373,First Trust Mid Cap Core AlphaDEX Fund,FNX,$699.62M,n/a
374,BlackRock New Jersey Municipal Income Trust,BNJ,$117.7M,n/a
375,Navistar International Corporation,NAV^D,n/a,Capital Goods
376,1st Source Corporation,SRCE,$1.27B,Finance
377,Signature Bank,SBNYW,n/a,Finance
378,"Aclaris Therapeutics, Inc.",ACRS,$681.44M,Health Care
379,PowerShares DWA Healthcare Momentum Portfolio,PTH,$61.7M,n/a
380,CytRx Corporation,CYTR,$87.43M,Health Care
381,Nationstar Mortgage Holdings Inc.,NSM,$1.76B,Finance
382,"Aberdeen Singapore Fund, Inc.",SGF,$84.33M,n/a
383,"Trupanion, Inc.",TRUP,$609.5M,Health Care
384,ALPS/Dorsey Wright Sector Momentum ETF,SWIN,$6.79M,n/a
385,Internet Gold Golden Lines Ltd.,IGLD,$213.58M,Public Utilities
386,Tredegar Corporation,TG,$518.61M,Capital Goods
387,Alliance Data Systems Corporation,ADS,$14.19B,Miscellaneous
388,United Community Bancorp,UCBA,$79.88M,Finance
389,Brookfield DTLA Inc.,DTLA^,n/a,n/a
390,Therapix Biosciences Ltd.,TRPX,$21.62M,Health Care
391,Sotherly Hotels LP,SOHOM,n/a,Consumer Services
392,Repros Therapeutics Inc.,RPRX,$9.14M,Health Care
393,"Inter Parfums, Inc.",IPAR,$1.12B,Consumer Non-Durables
394,"TheStreet, Inc.",TST,$30.31M,Consumer Services
395,ClearSign Combustion Corporation,CLIRW,n/a,Capital Goods
396,Vistra Energy Corp.,VST,$7.14B,Public Utilities
397,"Span-America Medical Systems, Inc.",SPAN,$82.91M,Health Care
398,"Western Gas Partners, LP",WES,$8.39B,Public Utilities
399,VelocityShares 3x Inverse Silver ETN,DSLV,$23.72M,Finance
400,"America Movil, S.A.B. de C.V.",AMOV,$51.95B,Public Utilities
401,Global X Guru Activist ETF,ACTX,n/a,n/a
402,"AeroVironment, Inc.",AVAV,$727.12M,Capital Goods
403,WSFS Financial Corporation,WSFSL,n/a,Finance
404,"GAIN Capital Holdings, Inc.",GCAP,$280.36M,Finance
405,"Reinsurance Group of America, Incorporated",RZA,n/a,Finance
406,National Holdings Corporation,NHLD,$34.45M,Finance
407,"Pinnacle Entertainment, Inc.",PNK,$1.16B,Consumer Services
408,CalAmp Corp.,CAMP,$685.07M,Technology
409,"Republic Bancorp, Inc.",RBCAA,$747.14M,Finance
410,"MetLife, Inc.",MET^A,n/a,n/a
411,California First National Bancorp,CFNB,$179.38M,Finance
412,"Select Bancorp, Inc.",SLCT,$138.19M,Finance
413,First Trust RBA Quality Income ETF,QINC,$28.13M,n/a
414,Motif Bio plc,MTFB,$73.46M,Health Care
415,Gentherm Inc,THRM,$1.39B,Capital Goods
416,"Boise Cascade, L.L.C.",BCC,$1.14B,Consumer Services
417,"Korea Equity Fund, Inc.",KEF,$93.02M,n/a
418,American Woodmark Corporation,AMWD,$1.55B,Basic Industries
419,Medigus Ltd.,MDGS,$4.76M,Health Care
420,"Rennova Health, Inc.",RNVAZ,n/a,Health Care
421,First Trust NASDAQ-100- Technology Index Fund,QTEC,$2.14B,n/a
422,Natl Westminster Pfd,NW^C,n/a,Finance
423,Performance Food Group Company,PFGC,$2.93B,Consumer Non-Durables
424,"New York Mortgage Trust, Inc.",NYMT,$737.05M,Consumer Services
425,"MainSource Financial Group, Inc.",MSFG,$861.23M,Finance
426,"ONEOK Partners, L.P.",OKS,$14.31B,Public Utilities
427,iPath US Treasury 2-year Bull ETN,DTUL,$5.01M,Finance
428,"Amphastar Pharmaceuticals, Inc.",AMPH,$760.16M,Health Care
429,CU Bancorp (CA),CUNB,$658.05M,Finance
430,"Opexa Therapeutics, Inc.",OPXA,$4.58M,Health Care
431,Nuvectra Corporation,NVTR,$132.49M,Health Care
432,Silver Run Acquisition Corporation II,SRUNW,n/a,Finance
433,"Rave Restaurant Group, Inc.",RAVE,$22.17M,Consumer Non-Durables
434,Western Digital Corporation,WDC,$25.37B,Technology
435,"Fidelity National Financial, Inc.",FNFV,$5.09B,Finance
436,"Antares Pharma, Inc.",ATRS,$452.19M,Health Care
437,"Spectra Energy Partners, LP",SEP,$13.13B,Public Utilities
438,W.R. Berkley Corporation,WRB^D,n/a,n/a
439,Southern Company (The),SO,$51.25B,Public Utilities
440,"Dynex Capital, Inc.",DX^A,n/a,n/a
441,icad inc.,ICAD,$68.61M,Health Care
442,"StarTek, Inc.",SRT,$178.38M,Technology
